333
13
47
1678
1
10
198
10
0
0
250
1720
124
848
0
1900
9
1940
1940
0.0605556154809295
158
144
0
104
1.1363636363636365
30
2005
297
4
10
1
18
158
11
128
1516
146
675
41
993
671
3968
158
80
0
1586
2
105
1
47
554
1125
4.285714285714286
10
771
158
1842
0
1902
30
1629
0
490
0
6.666666666666667
2030
10
30
10
2
88
339
10
0
10
8
574
57
24
15
2
695
30
3
583
68
116
547
557
0
46
30
52
1884
490
198
711
5
152
35
539
178
12
32
2
4
10
8
0.976907788430245
1951
1
198
198
0
6
38
44
1697
0
8
2589
60
1969
19
8
45
2426
997
224
1085
1
21
25
554
34
1
0
1
3326
2
2
1809
0
0
2
1464
64
0
74
2354
6
22
1
0
39
0.997946223709379
3009
42
1775
60
168
9
70
226
26.181818181818183
14
0
59.333333333333336
10
28.666666666666668
19.916666666666668
30
5
1053
1
168
119
8
1
0
174
10
2412
0
1632
158
158
168
2
1987
89
4
158
57
89.33333333333333
578
53
0
440
458
1
10
198
25
0
25
2040
62
9
10
5
548
12
124
629
5
370
953
10
0
162
42
1806
3
30
0
35
92
532
1416
4.285714285714286
84
0
42
158
1061
62
4
198
208
0
0
7
2
246
0
19.875
9
520
61
1955
30
10
38
192
62
936
669
364
4
48
52
0
1
2114
10
0
7
3225
198
0
1477
10
112
1
335
78.38095238095238
52.1
1096
39.666666666666664
30
51.733333333333334
39.6
8
11
241
0
709
2046
627
2732
1467
423
10
454
58
9
282
10
1380
701
2109
138
363
469
73
1
0
1905
8
7
18
0
13.25925925925926
550
573
3481
10
0
50
194
3212
64
47
0
8
1961
38
153
2
0
800
0
178
2682
64
37
12
5
1
2
5
11
43
10
11
191
3
334
1943
49.45454545454545
70
0
1770
33
17
111.11111111111111
58
188
208
1945
158
98
10
704
158
1868
20
0
1
0
0
340
49
2532
698
7
109.33333333333333
20
2
2530
8
0
0
51
2862
2
8
10
188
12
0
3812
8
567
276
212
128
1637
55
217
10
804
82
43
38
987
1894
651
16.363636363636363
60
30
7
33
19
46
6
2204
188
34
22
2023
13.829268292682928
482
323
10
11
1
46
4
70
2229
68
0
2
617
4
2712
6
19
51
51
87
1
0
10
14
772
36
92.88888888888889
5
651
11
85
34
0
856
839
4
11
12
0
261
1995
158
220
42
66
46
158
50
12
420
281
0
198
0
0
4
6
335
5.454545454545454
44
30
10
1886
21
3
7
9
0
111
30
139
4141
435
487
474
1787
9
0
0
8
1799
11
7
709
612
178
0
621
0
0
1007
5.714285714285714
178
340
158
867
81.81818181818181
301
9
1992
856
0
10
1065
280
346
3248
9.7
1195
0
981
10
51
10
108
4
1928
2
10
2.413793103448276
143
20
1040
9
2
5
33
116
1860
1
764
34
198
153748
7
1.7391304347826086
2
0
53
18
1696
0
158
70
4
0
0
60
158
322
82
10
10
2347
10
11
1800
1
10
0
1987
1932
2386
0
24
5
1291
0
642
1
10
162
0
0
476
0
49
1968
575
41
4
0
2
47
555
117
148
10
1636
30
2
20
185
70
1582
43
355
1
186
10
0
3321
460
30
3
319
25
7
42
10
0
1
1378
0
535
523
158
47
3.6363636363636362
39
3.076923076923077
63
10
196
914
336
13.818181818181818
2351
226
1270
1710
0
101
2
909
5
2226
0
14.291666666666666
1355
8
47
1
10
648
1898
158
2630
20
5
2408
0
51
0
12.5
49
0
23
48
0
0
0
1041
0
1341
0
70
1946
10
16
26.76923076923077
10
293
607
4
710
12
99
0
59
245
268
1404
1900
178
1096
20
698
0
3881
188
0
54
386
3
129
18
158
188
2
815
3.076923076923077
1503
10
12.5
0
53
47
0
128
731
4
48
31.8
45
27.5
2053
147
30
3098
725
1
126249
9
10
198
14
6.666666666666667
1977
1964380
1796354
7.5
5
1960
1173
254
22.25
2173
1
0
1088
575
4
10
2
0
31
6
54
656
10
1543
316
767
178
1757524708
4.230769230769231
3
8
158
78
58
4.545454545454546
2
0
66.4
23.454545454545453
599
1601
7
638
1217
2742
10
416
1
10
1157
40
0
2146
520
20
10800
1127
25
242
110
3
10
20
2006
925
98
40
16
188
13
50
41
163
0
17.375
2
0
0
570
878
10
0
17.142857142857142
128
158
1172
0
10
360
2046
50
995
1821
52
1207
30
42
56
5
10
33
1122
64
60
2040
25.5
0
70
158
23.11111111111111
39
0
748
325
23
26
95
7.142857142857143
9
8
0
0
1
29.6
198
0
2368
10
47.473684210526315
243
48
5
0
614
0
1924
4
916
2230
128
39
0
29
23.692307692307693
52
32
0
68.4
48
158
1968897
61
30
1
46
0
178
10
188
1071
0
129
0
6
30
3
3915
10.588235294117647
11
62
15.65079365079365
21
3166
8.333333333333334
52
178
8
4
6
14
19
2084
1
619
10
47
12
51
70
489
9
2191
20
1
1759412971
10
10
4
50
11
0
10
9
60
107
10
0
178
47
208
158
616
66
13
15
2408
1936
30
5
1403
2155
0
0
3
1
221
1719
6
1918
9
0
2516
0
1452
4
149
52
0
716
253
11
42
77
712
1854
104
10
97.42857142857143
50
0
1562
0
198
1
112
60
1908
1269
10
0
2455
10
466
133
1
46
187
266
44
476
10
331
1947
464
31.789473684210527
0
25
64.375
3.3333333333333335
532
79.5
10
9
182
0
16
102
20
767
198
1994
398
